0.010112897018489282,-0.026010488524254013,0.999610516051438469
-0.043347633856493151,0.021387642160234071,0.998831092528596254
0.059915492389007924,0.017441753600697451,0.998051060318616790
-0.038333930106791897,-0.063104858752763227,0.997270417993214808
-0.016283245344717843,0.082123088808423547,0.996489164118510407
0.074602066102106263,-0.054786037696144416,0.995707297254998291
-0.100032675847516364,-0.010866202404060115,0.994924815957517361
0.071347564378632045,0.081189704075647018,0.994141718775218619
0.002377618402189822,-0.115040090056213198,0.993358004251534643
-0.084005920943445528,0.087980185465851027,0.992573670924147611
0.127601370226050198,-0.008545788632439504,0.991788717324957325
-0.104509072428598096,-0.083609965708543316,0.991003141980049573
0.021460321370717527,0.137876247378180300,0.990216943409663264
0.080342798415265065,-0.120718979974077115,0.989430120128158674
-0.145907960902710937,0.036007453772023627,0.988642670643983812
0.136383487139355886,0.074450296281441869,0.987854593459641994
-0.051870897829357096,-0.151691609978322872,0.987065887071658876
-0.066135607388914303,0.151276727930942878,0.986276549970548033
0.155205309680040121,-0.068756899465216362,0.985486580640778209
-0.165179287833849747,-0.055584482064719568,0.984695977560738789
0.086384569603002906,0.156426245588643958,0.983904739202706158
0.042978518421299974,-0.177881824612630579,0.983112864032808398
-0.155339693410144863,0.104481140035916437,0.982320350510991647
0.189187679354856503,0.028502339395924812,0.981527197090984127
-0.122779868851011262,-0.151944389743086133,0.980733402220261730
-0.012347434255396399,0.198914974387382287,0.979938964340012264
0.146255828795564286,-0.141019470677990977,0.979143881885099598
-0.206898403661593289,0.005285974651516422,0.978348153284028021
0.158944467080812363,0.138308277947787772,0.977551776958905605
-0.024188309850266630,-0.212990801279837799,0.976754751325408233
-0.128155938008937292,0.176306107991309163,0.975957074792742185
0.217064521434466057,-0.044140843843019931,0.975158745763607615
-0.192863649447754443,-0.115873489984531147,0.974359762634160909
0.064916478221625232,0.219012639392243053,0.973560123793977383
0.101556172962899746,-0.208385847624398213,0.972759827626013096
-0.218749972542505583,0.086280934559242420,0.971958872506566873
0.222652572773231527,0.085319484245850633,0.971157256805242119
-0.107994247219524955,-0.216213916112629412,0.970354978884907404
-0.067298562509462589,0.235456473336761035,0.969552037101658160
0.211365086815404835,-0.129812479470562347,0.968748429804777156
-0.246604637462407378,-0.047647297211565937,0.967944155336694645
0.151489603521851257,0.204187767932065167,0.967139212032948947
0.026537197188454112,-0.255920210441499874,0.966333598222145818
-0.194690150406094109,0.172779497280918209,0.965527312225918144
0.263243934462356888,0.004156045395161560,0.964720352358885203
-0.193438018567571507,-0.182904366038523031,0.963912716928611690
0.019293636675602362,0.268435582823674690,0.963104404235565759
0.168886310628461128,-0.213225122870446232,0.962295412573077824
-0.271375265190576642,0.043596293217520524,0.961485740227298491
0.231906994475368805,0.152715256774557384,0.960675385477156030
-0.068525186208895403,-0.271964584076875460,0.959864346594313522
-0.134493257975073666,0.249258163547507128,0.959052621843126230
0.270127625806206473,-0.093844374955995694,0.958240209480598182
-0.265063583894547650,-0.114344347592311699,0.957427107756338103
0.119310802669223656,0.265811771933661345,0.956613314912516111
0.092413538148937366,-0.279120647924219312,0.955798829183818865
-0.258988319620315655,0.144676469509869648,0.954983648797404827
0.291241116894789820,0.068865628278730495,0.954167771972859624
-0.169690671337239612,-0.249652901822149359,0.953351196922150645
-0.043883826441341027,0.301252946048205350,0.952533921849580856
0.237825700430976589,-0.194102283188853669,0.951715944951743165
-0.309001985679492386,-0.017668202214578429,0.950897264417474020
0.217662066393768006,0.223551447714644247,0.950077878427806333
-0.009566022414286359,-0.314353540676801713,0.949257785155922629
-0.206899213563495527,0.240124978181015636,0.948436982767107084
0.317193772592006207,-0.037590327841490051,0.947615469418698342
